Datetime,Water Level (m)
2023-05-12 06:00:00,0.48087424
2023-05-12 07:00:00,0.7642421
2023-05-12 08:00:00,0.9496889
2023-05-12 09:00:00,0.98132336
2023-05-12 10:00:00,0.7858665
2023-05-12 11:00:00,0.41705775
2023-05-12 12:00:00,0.0050885286
2023-05-12 13:00:00,-0.35144648
2023-05-12 14:00:00,-0.5701299
2023-05-12 15:00:00,-0.5895861
2023-05-12 16:00:00,-0.4695205
2023-05-12 17:00:00,-0.2669752
2023-05-12 18:00:00,-0.01900272
2023-05-12 19:00:00,0.25559142
2023-05-12 20:00:00,0.48790124
2023-05-12 21:00:00,0.60476285
2023-05-12 22:00:00,0.5823945
2023-05-12 23:00:00,0.41964856
2023-05-13 00:00:00,0.15558332
2023-05-13 01:00:00,-0.1344746
2023-05-13 02:00:00,-0.37177783
2023-05-13 03:00:00,-0.47076276
2023-05-13 04:00:00,-0.3661271
2023-05-13 05:00:00,-0.12403429
2023-05-13 06:00:00,0.17638874
2023-05-13 07:00:00,0.5062539
2023-05-13 08:00:00,0.83084875
2023-05-13 09:00:00,1.011637
2023-05-13 10:00:00,0.98185784
2023-05-13 11:00:00,0.7717123
2023-05-13 12:00:00,0.5443956
2023-05-13 13:00:00,0.25714818
2023-05-13 14:00:00,-0.111613736
2023-05-13 15:00:00,-0.44102386
2023-05-13 16:00:00,-0.582561
2023-05-13 17:00:00,-0.51470435
2023-05-13 18:00:00,-0.27431697
2023-05-13 19:00:00,0.04125266
2023-05-13 20:00:00,0.38347346
2023-05-13 21:00:00,0.71012515
2023-05-13 22:00:00,0.9170893
2023-05-13 23:00:00,0.9551966
2023-05-14 00:00:00,0.79770094
2023-05-14 01:00:00,0.51770604
2023-05-14 02:00:00,0.24883288
2023-05-14 03:00:00,0.07803356
2023-05-14 04:00:00,-0.069073655
2023-05-14 05:00:00,8.49513e-05
2023-05-14 06:00:00,0.40585354
2023-05-14 07:00:00,0.98013407
2023-05-14 08:00:00,1.5406185
2023-05-14 09:00:00,1.9304372
2023-05-14 10:00:00,1.6836439
2023-05-14 11:00:00,1.2543542
2023-05-14 12:00:00,1.0893662
2023-05-14 13:00:00,0.8731965
2023-05-14 14:00:00,0.44137746
2023-05-14 15:00:00,-0.07403144
2023-05-14 16:00:00,-0.40857
2023-05-14 17:00:00,-0.54933196
2023-05-14 18:00:00,-0.54424757
2023-05-14 19:00:00,-0.36457938
2023-05-14 20:00:00,-0.049148735
2023-05-14 21:00:00,0.37385172
2023-05-14 22:00:00,0.75625384
2023-05-14 23:00:00,0.9695978
2023-05-15 00:00:00,0.96916914
2023-05-15 01:00:00,0.8118469
2023-05-15 02:00:00,0.5202772
2023-05-15 03:00:00,0.10543825
2023-05-15 04:00:00,-0.309366
2023-05-15 05:00:00,-0.5620851
2023-05-15 06:00:00,-0.5897944
2023-05-15 07:00:00,-0.42918858
2023-05-15 08:00:00,-0.12587777
2023-05-15 09:00:00,0.2828729
2023-05-15 10:00:00,0.6807419
2023-05-15 11:00:00,0.96026546
2023-05-15 12:00:00,1.041522
2023-05-15 13:00:00,0.9293238
2023-05-15 14:00:00,0.63021827
2023-05-15 15:00:00,0.17791133
2023-05-15 16:00:00,-0.35121492
2023-05-15 17:00:00,-0.7811328
2023-05-15 18:00:00,-0.9278649
2023-05-15 19:00:00,-0.8354634
2023-05-15 20:00:00,-0.55733776
2023-05-15 21:00:00,-0.0970852
2023-05-15 22:00:00,0.4314282
2023-05-15 23:00:00,0.8628781
2023-05-16 00:00:00,1.0829846
2023-05-16 01:00:00,1.0887566
2023-05-16 02:00:00,0.9145176
2023-05-16 03:00:00,0.5561492
2023-05-16 04:00:00,0.059716776
2023-05-16 05:00:00,-0.4214933
2023-05-16 06:00:00,-0.73171526
2023-05-16 07:00:00,-0.75247324
2023-05-16 08:00:00,-0.5389811
2023-05-16 09:00:00,-0.16399474
2023-05-16 10:00:00,0.3063328
2023-05-16 11:00:00,0.7583779
2023-05-16 12:00:00,1.0439105
2023-05-16 13:00:00,1.078365
2023-05-16 14:00:00,0.90882564
2023-05-16 15:00:00,0.5385838
2023-05-16 16:00:00,0.0124917
2023-05-16 17:00:00,-0.53459895
2023-05-16 18:00:00,-0.94974846
2023-05-16 19:00:00,-1.0759889
2023-05-16 20:00:00,-0.91332024
2023-05-16 21:00:00,-0.5196659
2023-05-16 22:00:00,0.039006837
2023-05-16 23:00:00,0.61112475
2023-05-17 00:00:00,1.038645
2023-05-17 01:00:00,1.195866
2023-05-17 02:00:00,1.1268634
2023-05-17 03:00:00,0.8980534
2023-05-17 04:00:00,0.4734639
2023-05-17 05:00:00,-0.1051501
2023-05-17 06:00:00,-0.6195915
2023-05-17 07:00:00,-0.90626746
2023-05-17 08:00:00,-0.8840365
2023-05-17 09:00:00,-0.60582346
2023-05-17 10:00:00,-0.16273923
2023-05-17 11:00:00,0.3679627
2023-05-17 12:00:00,0.8232354
2023-05-17 13:00:00,1.0763254
2023-05-17 14:00:00,1.0707996
2023-05-17 15:00:00,0.80710626
2023-05-17 16:00:00,0.30562523
2023-05-17 17:00:00,-0.30234426
2023-05-17 18:00:00,-0.8220018
2023-05-17 19:00:00,-1.1523805
2023-05-17 20:00:00,-1.1950415
2023-05-17 21:00:00,-0.9251586
2023-05-17 22:00:00,-0.34313315
2023-05-17 23:00:00,0.27920955
2023-05-18 00:00:00,0.7738779
2023-05-18 01:00:00,1.1232224
2023-05-18 02:00:00,1.2727218
2023-05-18 03:00:00,1.1958942
2023-05-18 04:00:00,0.86362237
2023-05-18 05:00:00,0.27964425
2023-05-18 06:00:00,-0.36940795
